File name,Date of creation,Latitude,Longitude,Earthquake,Country,Date and time of earthquake,Magnitude of earthquake,Photo taken by,Building name,Building address,Building occupancy,Structure category,Number of storeys,Main material,Primary structural system,Damage grade,Building age,Regular/Irregular,Site
IMG_7340.JPG,2018:11:19 10:30:09,-0.7666961666666666,119.7833726111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7341.JPG,2018:11:19 10:30:09,-0.7666961666666666,119.7833726111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7342.JPG,2018:11:19 10:30:11,-0.7666944444444445,119.78337177777777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7343.JPG,2018:11:19 10:30:11,-0.7666944444444445,119.78337177777777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7344.JPG,2018:11:19 10:30:13,-0.7666931111111112,119.78337147222223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7345.JPG,2018:11:19 10:30:17,-0.7666899722222222,119.78337147222223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7346.JPG,2018:11:19 10:30:18,-0.7666899722222222,119.78337147222223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7347.JPG,2018:11:19 10:30:22,-0.7666857222222222,119.78337216666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7348.JPG,2018:11:19 10:30:23,-0.7666857222222222,119.78337216666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7349.JPG,2018:11:19 10:30:24,-0.7666841666666667,119.78337255555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7350.JPG,2018:11:19 10:30:24,-0.7666841666666667,119.78337255555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7351.JPG,2018:11:19 10:30:26,-0.7666835277777778,119.78337277777777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7352.JPG,2018:11:19 10:30:28,-0.7666821944444444,119.78337316666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IMG_7353.JPG,2018:11:19 10:30:28,-0.7666821944444444,119.78337316666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
