File name,Date of creation,Latitude,Longitude,Earthquake,Country,Date and time of earthquake,Magnitude of earthquake,Photo taken by,Building name,Building address,Building occupancy,Structure category,Number of storeys,Main material,Primary structural system,Damage grade,Building age,Regular/Irregular,Site
P1010558.JPG,2018:11:20 14:01:28,-0.9000632777777777,119.83339705555555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P1010559.JPG,2018:11:20 14:01:36,-0.9000632777777777,119.83339705555555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P1010560.JPG,2018:11:20 14:02:28,-0.9167280833333333,119.85001752777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P1010561.JPG,2018:11:20 14:03:40,-0.9167280833333333,119.85001752777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P1010562.JPG,2018:11:20 14:06:09,-0.9167280833333333,119.85001752777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
