File name,Date of creation,Latitude,Longitude,Earthquake,Country,Date and time of earthquake,Magnitude of earthquake,Photo taken by,Building name,Building address,Building occupancy,Structure category,Number of storeys,Main material,Primary structural system,Damage grade,Building age,Regular/Irregular,Site
DSCN4248.JPG,2016:06:05 14:19:08,-0.9538766666666667,-80.713585, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 4, Masonry, Confined masonry, 4, N/A, Regular, Flat
DSCN4249.JPG,2016:06:05 14:19:35,-0.95407,-80.713565, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 4, Masonry, Confined masonry, 4, N/A, Regular, Flat
DSCN4250.JPG,2016:06:05 14:19:45,-0.9540616666666667,-80.713475, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 3, Masonry, Confined masonry, 3, N/A, Regular, Flat
DSCN4251.JPG,2016:06:05 14:20:00,-0.9541016666666666,-80.713355, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 3, Masonry, Confined masonry, 3, N/A, Regular, Flat
DSCN4252.JPG,2016:06:05 14:20:25,-0.95415,-80.71341166666667, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 3, Masonry, Confined masonry, 3, N/A, Regular, Flat
DSCN4257.JPG,2016:06:05 14:24:23,-0.9544466666666667,-80.71418333333334, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 3, Masonry, Confined masonry, 3, N/A, Regular, Flat
DSCN4258.JPG,2016:06:05 14:24:45,-0.954405,-80.71400666666666, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 3, Masonry, Confined masonry, 3, N/A, Regular, Flat
DSCN4259.JPG,2016:06:05 14:24:54,-0.9544466666666667,-80.71405, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Commercial, Building, 2, Concrete, RC Frame, 4, N/A, Vertical irregularity, Flat
DSCN4260.JPG,2016:06:05 14:25:28,-0.9545383333333334,-80.71409666666666, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 3, Masonry, Confined masonry, 3, N/A, Regular, Flat
DSCN4261.JPG,2016:06:05 14:26:01,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 3, Masonry, Confined masonry, 3, N/A, Regular, Flat
DSCN4262.JPG,2016:06:05 14:26:11,-0.95448,-80.71403, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Commercial, Building, 2, Concrete, RC Frame, 4, N/A, Vertical irregularity, Flat
DSCN4263.JPG,2016:06:05 14:26:31,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Other, Building, 2, Masonry, Wall, Non-structural damage, N/A, Regular, Flat
DSCN4264.JPG,2016:06:05 14:28:12,-0.9549683333333333,-80.71431166666666, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 3, Masonry, Confined masonry, 2, N/A, Regular, Flat
DSCN4265.JPG,2016:06:05 14:29:37,-0.9550333333333333,-80.71412, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 3, Masonry, Confined masonry, 2, N/A, Regular, Flat
DSCN4266.JPG,2016:06:05 14:30:32,-0.955035,-80.71412166666667, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 2, Masonry, Confined masonry, 2, N/A, Regular, Flat
DSCN4270.JPG,2016:06:05 14:32:32,-0.955205,-80.71420833333333, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 3, Masonry, Confined masonry, 4, N/A, Regular, Steeply slooping
DSCN4271.JPG,2016:06:05 14:32:47,-0.9552466666666667,-80.714185, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 3, Masonry, Confined masonry, 4, N/A, Regular, Steeply slooping
DSCN4272.JPG,2016:06:05 14:32:58,-0.9552866666666666,-80.71420166666667, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Infrastructure, N/A, Other, Other, 4, N/A, Vertical irregularity, Steeply slooping
DSCN4273.JPG,2016:06:05 14:33:14,-0.955305,-80.71420833333333, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, N/A, Infrastructure, N/A, Other, N/A, 5, N/A, Vertical irregularity, Steeply slopping
DSCN4278.JPG,2016:06:05 14:35:00,-0.95551,-80.71413333333334, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 2, Masonry, Confined masonry, 2, N/A, Regular, Steeply slooping
DSCN4279.JPG,2016:06:05 14:35:16,-0.95551,-80.71421333333333, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 2, Masonry, Confined masonry, 2, N/A, Regular, Steeply slooping
DSCN4280.JPG,2016:06:05 14:35:33,-0.955515,-80.71420833333333, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 1, Masonry, Masonry with timber frame, 3, N/A, Regular, Flat
DSCN4285.JPG,2016:06:05 14:37:21,-0.9558033333333333,-80.71425166666667, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
DSCN4286.JPG,2016:06:05 14:37:41,-0.9559316666666666,-80.71399, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 1, Masonry, Wall, 2, N/A, Regular, Flat
DSCN4287.JPG,2016:06:05 14:38:32,-0.9559833333333333,-80.71426666666666, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 1, Masonry, Wall, 2, N/A, Regular, Flat
DSCN4289.JPG,2016:06:05 14:39:57,-0.9559766666666667,-80.71428166666666, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 2, Masonry, Masonry with timber frame, 2, N/A, Regular, Flat
DSCN4293.JPG,2016:06:05 14:46:42,-0.9540583333333333,-80.71450833333333, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 2, Masonry, Masonry with timber frame, 4, N/A, Regular, Flat
DSCN4294.JPG,2016:06:05 14:46:59,-0.9539983333333333,-80.71465666666667, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 3, Masonry, Confined masonry, 4, N/A, Regular, Flat
