File name,Date of creation,Latitude,Longitude,Earthquake,Country,Date and time of earthquake,Magnitude of earthquake,Photo taken by,Building name,Building address,Building occupancy,Structure category,Number of storeys,Main material,Primary structural system,Damage grade,Building age,Regular/Irregular,Site
DSC00244.JPG,2010:03:29 10:01:25,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Governmental, Infrastructure, -, Concrete, Other, 4, N/A, Regular, Flat
DSC00245.JPG,2010:03:29 10:01:53,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Governmental, Infrastructure, -, Concrete, Other, 4, N/A, Regular, Flat
DSC00246.JPG,2010:03:29 10:02:29,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Governmental, Infrastructure, -, Concrete, Other, 4, N/A, Regular, Flat
DSC00247.JPG,2010:03:29 10:02:46,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Governmental, Infrastructure, -, Concrete, Other, 4, N/A, Regular, Flat
DSC00248.JPG,2010:03:29 10:02:59,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Governmental, Infrastructure, -, Concrete, Other, 4, N/A, Regular, Flat
DSC00258.JPG,2010:03:29 10:19:38,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Governmental, Infrastructure, -, Concrete, Other, 2, N/A, Regular, Flat
DSC00260.JPG,2010:03:29 10:21:43,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Governmental, Infrastructure, -, Concrete, Other, 4, N/A, Regular, Flat
DSC00261.JPG,2010:03:29 10:22:26,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Governmental, Infrastructure, -, Concrete, Other, 4, N/A, Regular, Flat
DSC00264.JPG,2010:03:29 10:23:14,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Governmental, Infrastructure, -, Concrete, Other, 4, N/A, Regular, Flat
DSC00279.JPG,2010:03:29 10:50:43,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Governmental, Infrastructure, -, Concrete, Other, 3, N/A, Regular, Flat
DSC00298.JPG,2010:03:29 11:31:20,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Commercial, Building, N/A, Concrete, Other, Non-structural damage, N/A, Regular, Flat
DSC00313.JPG,2010:03:29 11:41:01,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Commercial, Building, N/A, Concrete, Other, Non-structural damage, N/A, Regular, Flat
DSC00332.JPG,2010:03:29 12:05:30,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 4, N/A, Regular, Flat
DSC00333.JPG,2010:03:29 12:05:34,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Masonry with timber frame, 4, N/A, Regular, Flat
DSC00336.JPG,2010:03:29 12:07:48,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 2, Masonry, Wall, Non-structural damage, N/A, Regular, Flat
DSC00339.JPG,2010:03:29 12:09:03,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Masonry with timber frame, 3, N/A, Regular, Flat
DSC00340.JPG,2010:03:29 12:09:23,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 1, N/A, Regular, Flat
DSC00341.JPG,2010:03:29 12:12:24,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Masonry with timber frame, 4, N/A, Regular, Flat
DSC00342.JPG,2010:03:29 12:15:26,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 3, N/A, Regular, Flat
DSC00343.JPG,2010:03:29 12:15:38,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 3, N/A, Regular, Flat
DSC00345.JPG,2010:03:29 12:16:32,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 2, Masonry, Confined masonry, 2, N/A, Regular, Flat
DSC00347.JPG,2010:03:29 12:17:14,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Commercial, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
DSC00348.JPG,2010:03:29 12:17:26,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 4, N/A, Regular, Flat
DSC00349.JPG,2010:03:29 12:17:45,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 4, N/A, Regular, Flat
DSC00350.JPG,2010:03:29 12:18:08,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 5, N/A, Regular, Flat
DSC00351.JPG,2010:03:29 12:18:33,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 5, N/A, Regular, Flat
DSC00352.JPG,2010:03:29 12:18:45,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 4, N/A, Regular, Flat
DSC00353.JPG,2010:03:29 12:19:07,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, Non-structural damage, N/A, Regular, Flat
DSC00354.JPG,2010:03:29 12:19:59,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Governmental, Infrastructure, -, Steel, Steel Frame, Non-structural damage, N/A, Regular, Flat
DSC00355.JPG,2010:03:29 12:20:27,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Governmental, Infrastructure, -, Steel, Steel Frame, Non-structural damage, N/A, Regular, Flat
DSC00359.JPG,2010:03:29 12:23:12,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Masonry with timber frame, 4, N/A, Regular, Flat
DSC00360.JPG,2010:03:29 12:23:39,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Commercial, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
DSC00370.JPG,2010:03:29 12:48:34,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, Non-structural damage, N/A, Regular, Flat
DSC00371.JPG,2010:03:29 12:48:46,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 1, N/A, Regular, Flat
DSC00372.JPG,2010:03:29 12:48:56,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 1, N/A, Regular, Flat
DSC00374.JPG,2010:03:29 12:49:16,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 4, N/A, Regular, Flat
DSC00375.JPG,2010:03:29 12:49:35,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 4, N/A, Regular, Flat
DSC00376.JPG,2010:03:29 12:49:44,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 4, N/A, Regular, Flat
DSC00381.JPG,2010:03:29 13:20:33,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 4, N/A, Regular, Flat
DSC00382.JPG,2010:03:29 13:20:39,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 4, N/A, Regular, Flat
DSC00384.JPG,2010:03:29 13:21:03,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, La Rueda, N/A, Commercial, Building, 1, Timber, Timber Frame, Non-structural damage, N/A, Regular, Flat
DSC00385.JPG,2010:03:29 13:22:12,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 4, N/A, Regular, Flat
DSC00386.JPG,2010:03:29 13:22:20,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 4, N/A, Regular, Flat
DSC00389.JPG,2010:03:29 14:09:47,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 4, N/A, Regular, Flat
DSC00391.JPG,2010:03:29 14:13:18,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 1, N/A, Regular, Flat
DSC00392.JPG,2010:03:29 14:14:01,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 4, N/A, Regular, Flat
DSC00394.JPG,2010:03:29 14:15:51,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Governmental, Infrastructure, -, Steel, Steel Frame, Non-structural damage, N/A, Regular, Flat
DSC00397.JPG,2010:03:29 14:21:21,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Commercial, Building, 1, Masonry, Wall, 3, N/A, Regular, Flat
DSC00400.JPG,2010:03:29 14:26:52,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Commercial, Building, 1, Masonry, Wall, 3, N/A, Regular, Flat
DSC00404.JPG,2010:03:29 14:33:50,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Commercial, Building, 1, Steel, Steel Frame, 5, N/A, Horizontal and vertical irregularity, Flat
DSC00405.JPG,2010:03:29 14:34:02,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Commercial, Building, 1, Steel, Steel Frame, 5, N/A, Horizontal and vertical irregularity, Flat
DSC00406.JPG,2010:03:29 14:35:05,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Commercial, Building, 1, Steel, Steel Frame, 5, N/A, Horizontal and vertical irregularity, Flat
DSC00407.JPG,2010:03:29 14:35:30,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Commercial, Building, 1, Steel, Steel Frame, 5, N/A, Horizontal and vertical irregularity, Flat
DSC00411.JPG,2010:03:29 14:55:48,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Governmental, Infrastructure, -, Concrete, Other, 4, N/A, Regular, Flat
DSC00412.JPG,2010:03:29 14:55:57,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Governmental, Infrastructure, -, Concrete, Other, 4, N/A, Regular, Flat
DSC00417.JPG,2010:03:29 15:12:49,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
DSC00418.JPG,2010:03:29 15:13:26,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, Loros, N/A, Commercial, Building, 2, Masonry, Wall, Non-structural damage, N/A, Regular, Flat
DSC00426.JPG,2010:03:29 15:17:46,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 3, N/A, Regular, Flat
DSC00431.JPG,2010:03:29 15:21:55,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 2, N/A, Regular, Flat
DSC00432.JPG,2010:03:29 15:22:13,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 2, N/A, Regular, Flat
DSC00433.JPG,2010:03:29 15:23:44,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 3, N/A, Regular, Flat
DSC00434.JPG,2010:03:29 15:24:32,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 2, N/A, Regular, Flat
DSC00436.JPG,2010:03:29 15:27:36,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Religious, Building, 1, Masonry, Wall, 3, N/A, Regular, Flat
DSC00437.JPG,2010:03:29 15:28:31,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Religious, Building, 1, Masonry, Wall, 3, N/A, Regular, Flat
DSC00438.JPG,2010:03:29 15:29:07,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Religious, Building, 1, Masonry, Wall, 3, N/A, Regular, Flat
DSC00440.JPG,2010:03:29 15:29:56,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Religious, Building, 1, Masonry, Wall, 3, N/A, Regular, Flat
DSC00442.JPG,2010:03:29 15:37:31,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 3, N/A, Regular, Flat
DSC00443.JPG,2010:03:29 15:37:44,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 3, N/A, Regular, Flat
DSC00444.JPG,2010:03:29 15:38:17,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Residential, Building, 1, Masonry, Wall, 3, N/A, Regular, Flat
DSC00445.JPG,2010:03:29 15:38:43,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Ali, N/A, N/A, Governmental, Building, 1, Masonry, Wall, Non-structural damage, N/A, Regular, Flat
