File name,Date of creation,Latitude,Longitude,Earthquake,Country,Date and time of earthquake,Magnitude of earthquake,Photo taken by,Building name,Building address,Building occupancy,Structure category,Number of storeys,Main material,Primary structural system,Damage grade,Building age,Regular/Irregular,Site
DSC07298.JPG,2010:04:01 12:10:31,-36.81636305,-73.05301083333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, Plaza Mayor I, Castellon 1367, Residential, Building, 14, Concrete, RC frame, 4, N/A, Regular, Flat
DSC07299.JPG,2010:04:01 12:10:40,-36.81637,-73.05298333333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, Plaza Mayor I, Castellon 1367, Residential, Building, 14, Concrete, RC frame, 4, N/A, Regular, Flat
DSC07300.JPG,2010:04:01 12:11:55,-36.81646555,-73.05309776666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, Plaza Mayor I, Castellon 1367, Residential, Building, 14, Concrete, RC frame, 4, N/A, Regular, Flat
DSC07301.JPG,2010:04:01 12:12:06,-36.81648166666667,-73.05314221666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, Plaza Mayor I, Castellon 1367, Residential, Building, 14, Concrete, RC frame, 4, N/A, Regular, Flat
DSC07302.JPG,2010:04:01 12:12:11,-36.81649,-73.05315333333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, Plaza Mayor I, Castellon 1367, Residential, Building, 14, Concrete, RC frame, 4, N/A, Regular, Flat
DSC07303.JPG,2010:04:01 12:12:18,-36.81650166666667,-73.05316888333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, Plaza Mayor I, Castellon 1367, Residential, Building, 14, Concrete, RC frame, 4, N/A, Regular, Flat
DSC07304.JPG,2010:04:01 12:13:43,-36.81698555,-73.05267888333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, Plaza Mayor I, Castellon 1333, Residential, Building, 14, Concrete, RC frame, 1, N/A, Regular, Flat
DSC07305.JPG,2010:04:01 12:13:52,-36.81705555,-73.05266166666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, Plaza Mayor I, Castellon 1333, Residential, Building, 14, Concrete, RC frame, 1, N/A, Regular, Flat
DSC07306.JPG,2010:04:01 12:14:07,-36.81715166666667,-73.05259276666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, Plaza Mayor I, Castellon 1333, Residential, Building, 14, Concrete, RC frame, 1, N/A, Regular, Flat
DSC07307.JPG,2010:04:01 12:14:10,-36.81715943333333,-73.05260166666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, Plaza Mayor I, Castellon 1333, Residential, Building, 14, Concrete, RC frame, 1, N/A, Regular, Flat
DSC07308.JPG,2010:04:01 12:14:13,-36.81716721666667,-73.05261055, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Adam, Plaza Mayor I, Castellon 1333, Residential, Building, 14, Concrete, RC frame, 1, N/A, Regular, Flat
