File name,Date of creation,Latitude,Longitude,Earthquake,Country,Date and time of earthquake,Magnitude of earthquake,Photo taken by,Building name,Building address,Building occupancy,Structure category,Number of storeys,Main material,Primary structural system,Damage grade,Building age,Regular/Irregular,Site
thumb_P5280754_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Commercial, Building, 1, Masonry, Wall, 4, N/A, Regular, Flat
thumb_P5280755_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Commercial, Building, 1, Masonry, Wall, 4, N/A, Regular, Flat
thumb_P5280756_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Commercial, Building, 1, Masonry, Wall, 4, N/A, Regular, Flat
thumb_P5280757_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Commercial, Building, 1, Masonry, Wall, 4, N/A, Regular, Flat
thumb_P5280760_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Other, Building, 4, Concrete, RC Frame, 5, N/A, Horizontal irregularity, Flat
thumb_P5290792_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Geotechnical structure, Wall, N/A, Masonry, Wall, 5, N/A, Vertical irregularity, Steeply slooping
thumb_P5290793_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Geotechnical structure, Wall, N/A, Masonry, Wall, 5, N/A, Vertical irregularity, Steeply slooping
thumb_P5290794_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Geotechnical structure, Wall, N/A, Masonry, Wall, 5, N/A, Vertical irregularity, Steeply slooping
thumb_P5290795_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Geotechnical structure, Wall, N/A, Masonry, Wall, 5, N/A, Vertical irregularity, Steeply slooping
thumb_P5290799_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Other, Getechnical infrastructure, N/A, Steel, Other, Non-structural damage, N/A, Regular, Flat
thumb_P5290800_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Other, Geotechnical structure, N/A, Other, Other, 5, N/A, Regular, Steeply slooping
thumb_P5290801_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Other, Geotechnical structure, N/A, Other, Other, 5, N/A, Regular, Steeply slooping
thumb_P5290802_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Other, Geotechnical structure, N/A, Steel, Other, 5, N/A, Vertical and horizontal irregularity, Steeply slooping
thumb_P5290803_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Other, Geotechnical structure, N/A, Steel, Other, 5, N/A, Vertical and horizontal irregularity, Steeply slooping
thumb_P5290804_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Other, Geotechnical structure, N/A, Concrete, Other, 5, N/A, Regular, Flat
thumb_P5290810_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Commercial, Building, 3, Masonry, Confined masonry, 3, N/A, Regular, Flat
thumb_P5290812_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 2, Masonry, Masonry with timber frame, 3, N/A, Regular, Flat
thumb_P5290814_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 3, Masonry, Confined masonry, 2, N/A, Regular, Flat
thumb_P5290816_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 2, Masonry, Masonry with timber frame, 3, N/A, Regular, Flat
thumb_P5290817_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 3, Masonry, Masonry with timber frame, 3, N/A, Regular, Flat
thumb_P5290818_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 3, Masonry, Masonry with timber frame, 2, N/A, Regular, Flat
thumb_P5290823_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 3, Masonry, Masonry with timber frame, 4, N/A, Regular, Flat
thumb_P5290825_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, N/A, Masonry, Confined masonry, 4, N/A, Regular, Flat
thumb_P5290826_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Residential, Building, 7, Masonry, Confined masonry, 3, N/A, Regular, Flat
thumb_P5300879_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Other, Infrastructure, N/A, Concrete, Wall, 5, N/A, Vertical and horizontal irregularity, Flat
thumb_P5300880_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Harriette, N/A, N/A, Other, Infrastructure, N/A, Concrete, Wall, 5, N/A, Vertical and horizontal irregularity, Flat
thumb_P5300881_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Infrastructure, N/A, Other, Other, 5, N/A, Vertical and horizontal irregularity, Sloping
thumb_P5300882_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Infrastructure, N/A, Other, Other, 5, N/A, Vertical and horizontal irregularity, Sloping
thumb_P5300884_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Infrastructure, N/A, Other, Other, 5, N/A, Vertical and horizontal irregularity, Sloping
thumb_P5300885_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Infrastructure, N/A, Other, Other, 5, N/A, Vertical and horizontal irregularity, Sloping
thumb_P5300886_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Infrastructure, N/A, Other, Other, 5, N/A, Vertical and horizontal irregularity, Sloping
thumb_P5300887_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Infrastructure, N/A, Other, Other, 5, N/A, Vertical and horizontal irregularity, Sloping
thumb_P5300888_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Governmental, Infrastructure, N/A, Concrete, Other, Non-structural damage, N/A, Regular, Steeply sloping
thumb_P5300889_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Governmental, Infrastructure, N/A, Concrete, Other, Non-structural damage, N/A, Regular, Steeply sloping
thumb_P5300890_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Infrastructure, N/A, Other, Other, 5, N/A, Vertical and horizontal irregularity, Sloping
thumb_P5300895_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Infrastructure, N/A, Other, Other, 5, N/A, Vertical and horizontal irregularity, Sloping
thumb_P5300896_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Infrastructure, N/A, Other, Other, 5, N/A, Vertical and horizontal irregularity, Sloping
thumb_P5300897_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Governmental, Infrastructure, N/A, Concrete, Other, Non-structural damage, N/A, Regular, Steeply sloping
thumb_P5300898_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Infrastructure, N/A, Other, Other, 5, N/A, Vertical and horizontal irregularity, Steeply sloping
thumb_P5300899_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Infrastructure, N/A, Other, Other, 5, N/A, Vertical and horizontal irregularity, Steeply sloping
thumb_P5300900_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Infrastructure, N/A, Other, Other, 5, N/A, Vertical and horizontal irregularity, Steeply sloping
thumb_P5300901_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Infrastructure, N/A, Other, Other, 5, N/A, Vertical and horizontal irregularity, Steeply sloping
thumb_P5300902_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Infrastructure, N/A, Other, Other, 5, N/A, Vertical and horizontal irregularity, Steeply sloping
thumb_P5300903_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Infrastructure, N/A, Concrete, Other, 3, N/A, Regular, Flat
thumb_P5300904_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Infrastructure, N/A, Concrete, Other, 3, N/A, Regular, Flat
thumb_P5300905_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Commercial, Building, 1, Masonry, Confined masonry, 2, N/A, Regular, Flat
thumb_P5300906_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Building, 1, Masonry, Other, 5, N/A, Vertical irregularity, Flat
thumb_P5300907_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Building, 1, Masonry, Other, 5, N/A, Vertical irregularity, Flat
thumb_P5300908_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Building, 1, Masonry, Other, 5, N/A, Vertical irregularity, Flat
thumb_P5300909_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Building, 1, Masonry, Other, 5, N/A, Vertical irregularity, Flat
thumb_P5300910_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Building, 1, Masonry, Other, 5, N/A, Vertical irregularity, Flat
thumb_P5300911_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Building, 1, Masonry, Other, 5, N/A, Vertical irregularity, Flat
thumb_P5300912_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Building, 1, Masonry, Other, 5, N/A, Vertical irregularity, Flat
thumb_P5300913_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Building, 1, Masonry, Other, 5, N/A, Vertical irregularity, Flat
thumb_P5300921_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 3, N/A, Regular, Flat
thumb_P5300922_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Commercial, Infrastructure, N/A, Other, Other, 5, N/A, Vertical irregularity, Steeply sloping
thumb_P5300923_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Commercial, Infrastructure, N/A, Other, Other, 5, N/A, Vertical irregularity, Steeply sloping
thumb_P5300924_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Commercial, Infrastructure, N/A, Other, Other, 5, N/A, Vertical irregularity, Steeply sloping
thumb_P5300925_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Commercial, Infrastructure, N/A, Other, Other, 5, N/A, Vertical irregularity, Steeply sloping
thumb_P5300926_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Building, 1, Masonry, Other, 5, N/A, Vertical irregularity, Flat
thumb_P5300927_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Commercial, Infrastructure, N/A, Other, Other, 5, N/A, Vertical irregularity, Steeply sloping
thumb_P5300928_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Commercial, Infrastructure, N/A, Other, Other, 5, N/A, Vertical irregularity, Steeply sloping
thumb_P5300931_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Commercial, Infrastructure, N/A, Other, Other, 5, N/A, Vertical irregularity, Steeply sloping
thumb_P5300932_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Building, 1, Masonry, Other, 5, N/A, Vertical irregularity, Flat
thumb_P5300933_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Building, 1, Masonry, Other, 5, N/A, Vertical irregularity, Flat
thumb_P5300934_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Building, 1, Masonry, Other, 5, N/A, Vertical irregularity, Flat
thumb_P5300935_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Building, 1, Masonry, Other, 5, N/A, Vertical irregularity, Flat
thumb_P5300942_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Building, 1, Masonry, Other, 5, N/A, Vertical irregularity, Flat
thumb_P5300943_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Building, 1, Masonry, Other, 5, N/A, Vertical irregularity, Flat
thumb_P5300944_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Building, 1, Masonry, Other, 5, N/A, Vertical irregularity, Flat
thumb_P5300961_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 5, N/A, Vertical and horizontal irregularity, Sloping
thumb_P5300962_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 5, N/A, Vertical and horizontal irregularity, Sloping
thumb_P5300963_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 5, N/A, Vertical and horizontal irregularity, Sloping
thumb_P5300964_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 5, N/A, Vertical and horizontal irregularity, Sloping
thumb_P5300965_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 5, N/A, Vertical and horizontal irregularity, Sloping
thumb_P5300971_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Infrastructure, N/A, Concrete, Other, 3, N/A, Regular, Flat
thumb_P5300972_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Infrastructure, N/A, Concrete, Other, 3, N/A, Regular, Flat
thumb_P5300973_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Infrastructure, N/A, Concrete, Other, 3, N/A, Regular, Flat
thumb_P5300974_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Infrastructure, N/A, Concrete, Other, 3, N/A, Regular, Flat
thumb_P5300975_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 3, N/A, Regular, Steeply sloping
thumb_P5300976_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 3, N/A, Regular, Steeply sloping
thumb_P5300977_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 3, N/A, Regular, Steeply sloping
thumb_P5300978_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 3, N/A, Regular, Steeply sloping
thumb_P5300979_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 3, N/A, Regular, Steeply sloping
thumb_P5300980_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 3, N/A, Regular, Steeply sloping
thumb_P5300981_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 3, N/A, Regular, Steeply sloping
thumb_P5300982_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 3, N/A, Regular, Steeply sloping
thumb_P5300983_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 3, N/A, Regular, Steeply sloping
thumb_P5300984_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 3, N/A, Regular, Steeply sloping
thumb_P5300985_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 3, N/A, Regular, Steeply sloping
thumb_P5300986_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 3, N/A, Regular, Steeply sloping
thumb_P5300987_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 3, N/A, Regular, Steeply sloping
thumb_P5300988_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 3, N/A, Regular, Steeply sloping
thumb_P5300989_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 3, N/A, Regular, Steeply sloping
thumb_P5300990_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 3, N/A, Regular, Steeply sloping
thumb_P5300991_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Other, Other, N/A, Other, Other, 3, N/A, Regular, Steeply sloping
thumb_P5301011_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Residental, Building, 3, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
thumb_P5301012_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Residental, Building, N/A, Masonry, Wall, Non-structural damage, N/A, Regular, Flat
thumb_P5301013_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Residental, Building, N/A, Masonry, Wall, Non-structural damage, N/A, Regular, Steeply sloping
thumb_P5301014_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Residental, Building, N/A, Masonry, Wall, Non-structural damage, N/A, Regular, Steeply sloping
thumb_P5301015_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Residental, Infrastructure, N/A, Masonry, Other, 5, N/A, Regular, Steeply sloping
thumb_P5301020_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Residental, Infrastructure, N/A, Masonry, Other, 5, N/A, Regular, Steeply sloping
thumb_P5301021_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Residental, Infrastructure, N/A, Masonry, Other, 5, N/A, Regular, Steeply sloping
thumb_P5301022_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Residental, Infrastructure, N/A, Masonry, Other, 5, N/A, Regular, Steeply sloping
thumb_P5301023_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Residental, Infrastructure, N/A, Masonry, Other, 5, N/A, Regular, Steeply sloping
thumb_P5301024_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Residental, Infrastructure, N/A, Masonry, Other, 5, N/A, Regular, Steeply sloping
thumb_P5301026_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Residental, Infrastructure, N/A, Masonry, Other, 5, N/A, Regular, Steeply sloping
thumb_P5301027_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Residental, Geotechnical infrastructure, N/A, Masonry, Wall, 2, N/A, Regular, Steeply sloping
thumb_P5301028_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Residental, Geotechnical infrastructure, N/A, Masonry, Wall, 2, N/A, Regular, Steeply sloping
thumb_P5301029_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Residental, Geotechnical infrastructure, N/A, Masonry, Wall, 2, N/A, Regular, Steeply sloping
thumb_P5311038_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Governmental, Infrastructure, N/A, Concrete, Other, Non-structural damage, N/A, Regular, Flat
thumb_P5311039_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Governmental, Infrastructure, N/A, Concrete, Other, Non-structural damage, N/A, Regular, Flat
thumb_P5311041_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Governmental, Infrastructure, N/A, Concrete, Other, Non-structural damage, N/A, Regular, Flat
thumb_P5311042_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Governmental, Infrastructure, N/A, Concrete, Other, Non-structural damage, N/A, Regular, Flat
thumb_P5311043_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Governmental, Infrastructure, N/A, Concrete, Other, Non-structural damage, N/A, Regular, Flat
thumb_P5311044_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Governmental, Infrastructure, N/A, Concrete, Other, Non-structural damage, N/A, Regular, Flat
thumb_P5311046_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Governmental, Infrastructure, N/A, Concrete, Other, Non-structural damage, N/A, Regular, Flat
thumb_P5311047_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Governmental, Infrastructure, N/A, Concrete, Other, Non-structural damage, N/A, Regular, Flat
thumb_P5311048_1024.jpg,NA,NA,NA, Ecuador 2016, Ecuador, 16th April 2016 at 23:58 UTC, 7.8, Nina, N/A, N/A, Governmental, Infrastructure, N/A, Concrete, Other, Non-structural damage, N/A, Regular, Flat
