File name,Date of creation,Latitude,Longitude,Earthquake,Country,Date and time of earthquake,Magnitude of earthquake,Photo taken by,Building name,Building address,Building occupancy,Structure category,Number of storeys,Main material,Primary structural system,Damage grade,Building age,Regular/Irregular,Site
RIMG1595.JPG,2010:04:02 16:54:16,-36.828572216666664,-73.04956388333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 3, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1596.JPG,2010:04:02 16:54:35,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 3, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1597.JPG,2010:04:02 16:54:53,-36.827975,-73.04967221666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 4, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1598.JPG,2010:04:02 16:55:08,-36.82776943333333,-73.04962776666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 6, Concrete, RC Frame, 2, N/A, Regular, Flat
RIMG1599.JPG,2010:04:02 16:55:25,-36.8276361,-73.04952776666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 6, Concrete, RC Frame, 2, N/A, Regular, Flat
RIMG1600.JPG,2010:04:02 16:55:31,-36.8276361,-73.04952776666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 6, Concrete, RC Frame, 2, N/A, Regular, Flat
RIMG1601.JPG,2010:04:02 16:55:57,-36.82709166666667,-73.049375, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 6, Concrete, RC Frame, 2, N/A, Regular, Flat
RIMG1602.JPG,2010:04:02 16:56:04,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 6, Concrete, RC Frame, 2, N/A, Regular, Flat
RIMG1603.JPG,2010:04:02 16:56:49,-36.82767776666667,-73.05038333333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 6, Concrete, RC Frame, 2, N/A, Regular, Flat
RIMG1604.JPG,2010:04:02 16:57:11,-36.82755555,-73.0500611, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Teatro Universidad de Concepcion, N/A, Educational, Building, 5, Concrete, RC Frame, 3, N/A, Regular, Flat
RIMG1605.JPG,2010:04:02 16:57:38,-36.82745,-73.04973333333334, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Teatro Universidad de Concepcion, N/A, Educational, Building, 5, Concrete, RC Frame, 3, N/A, Regular, Flat
RIMG1606.JPG,2010:04:02 16:58:09,-36.82731943333334,-73.0495111, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Teatro Universidad de Concepcion, N/A, Educational, Building, 5, Concrete, RC Frame, 3, N/A, Regular, Flat
RIMG1607.JPG,2010:04:02 16:58:13,-36.82733055,-73.04953333333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Teatro Universidad de Concepcion, N/A, Educational, Building, 5, Concrete, RC Frame, 3, N/A, Regular, Flat
RIMG1608.JPG,2010:04:02 16:58:39,-36.827358333333336,-73.04933333333334, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Teatro Universidad de Concepcion, N/A, Educational, Building, 5, Concrete, RC Frame, 3, N/A, Regular, Flat
RIMG1609.JPG,2010:04:02 16:59:36,-36.827216666666665,-73.0491361, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Teatro Universidad de Concepcion, N/A, Educational, Building, 5, Concrete, RC Frame, 3, N/A, Regular, Flat
RIMG1610.JPG,2010:04:02 17:00:09,-36.82718333333333,-73.049075, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Teatro Universidad de Concepcion, N/A, Educational, Building, 5, Concrete, RC Frame, 3, N/A, Regular, Flat
RIMG1611.JPG,2010:04:02 17:00:36,-36.8272861,-73.04876666666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Teatro Universidad de Concepcion, N/A, Educational, Building, 5, Concrete, RC Frame, 3, N/A, Regular, Flat
RIMG1612.JPG,2010:04:02 17:00:43,-36.82735555,-73.04880276666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Galeria Tomas Olivierip, N/A, Commercial, Building, 5, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1613.JPG,2010:04:02 17:01:05,-36.82800833333334,-73.0493611, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Galeria Tomas Olivierip, N/A, Commercial, Building, 5, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1615.JPG,2010:04:02 17:01:39,-36.82748333333333,-73.04861666666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 4, Concrete, RC Frame, 3, N/A, Regular, Flat
RIMG1616.JPG,2010:04:02 17:01:44,-36.8276111,-73.04877221666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 4, Concrete, RC Frame, 3, N/A, Regular, Flat
RIMG1618.JPG,2010:04:02 17:01:54,-36.82729166666667,-73.04844166666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 8, Concrete, RC Frame, 3, N/A, Regular, Flat
RIMG1619.JPG,2010:04:02 17:02:10,-36.827494433333335,-73.04846943333334, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 8, Concrete, RC Frame, 3, N/A, Regular, Flat
RIMG1621.JPG,2010:04:02 17:02:28,-36.827575,-73.0485111, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 8, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1624.JPG,2010:04:02 17:02:52,-36.828038883333335,-73.04879443333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 8, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1627.JPG,2010:04:02 17:03:13,-36.8281861,-73.04875833333334, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 8, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1630.JPG,2010:04:02 17:03:50,-36.82821666666667,-73.04857776666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 7, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1631.JPG,2010:04:02 17:04:12,-36.828227766666664,-73.0485, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 5, Concrete, RC Frame, 1, N/A, Regular, Flat
RIMG1632.JPG,2010:04:02 17:04:21,-36.82835276666667,-73.04856666666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 5, Concrete, RC Frame, 1, N/A, Regular, Flat
RIMG1633.JPG,2010:04:02 17:04:34,-36.828263883333335,-73.04855276666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Rental Nacional, N/A, Commercial, Building, 5, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1634.JPG,2010:04:02 17:04:54,-36.82821943333333,-73.04841666666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 2, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1636.JPG,2010:04:02 17:05:39,-36.82898888333333,-73.04818333333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Commercial, Building, 8, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1637.JPG,2010:04:02 17:05:59,-36.829008333333334,-73.04804721666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Commercial, Building, 8, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1639.JPG,2010:04:02 17:09:22,-36.82941666666667,-73.0478861, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Roca, N/A, Commercial, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1640.JPG,2010:04:02 17:09:36,-36.82946666666667,-73.04786943333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, mK, N/A, Commercial, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1641.JPG,2010:04:02 17:09:53,-36.82956943333333,-73.04786943333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Metros, N/A, Commercial, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1642.JPG,2010:04:02 17:10:07,-36.82966666666667,-73.04776666666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1643.JPG,2010:04:02 17:10:21,-36.8298,-73.04760555, Chile 2010+B38B21:B37B21:B36, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Automobil Club de Chile, N/A, Commercial, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1644.JPG,2010:04:02 17:10:42,-36.82992221666667,-73.04759166666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Marco`s, N/A, Commercial, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1645.JPG,2010:04:02 17:10:58,-36.83005,-73.04753055, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Commercial, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1646.JPG,2010:04:02 17:11:52,-36.830469433333334,-73.04742776666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Nextel, N/A, Commercial, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1647.JPG,2010:04:02 17:12:13,-36.83047776666667,-73.04755276666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1650.JPG,2010:04:02 17:13:16,-36.83071388333333,-73.0480611, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1651.JPG,2010:04:02 17:13:46,-36.83075,-73.0481611, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1653.JPG,2010:04:02 17:14:33,-36.830775,-73.04852221666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 5, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1655.JPG,2010:04:02 17:15:29,-36.83093888333333,-73.04885833333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1656.JPG,2010:04:02 17:15:52,-36.8311361,-73.04896388333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1658.JPG,2010:04:02 17:16:08,-36.8311361,-73.04905276666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1660.JPG,2010:04:02 17:16:24,-36.831094433333334,-73.04911388333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1662.JPG,2010:04:02 17:16:45,-36.831197216666666,-73.04924721666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Entel, N/A, Commercial, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1663.JPG,2010:04:02 17:17:05,-36.83125833333333,-73.0493611, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Entel, N/A, Commercial, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1664.JPG,2010:04:02 17:17:20,-36.831275,-73.04954166666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, UDLA Universidad De Las Americas, N/A, Commercial, Building, 2, Masonry, Confined masonry, 2, N/A, Regular, Flat
RIMG1665.JPG,2010:04:02 17:18:14,-36.8313611,-73.049975, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Commercial, Building, 2, Masonry, Confined masonry, 1, N/A, Regular, Flat
RIMG1666.JPG,2010:04:02 17:18:20,-36.83139443333334,-73.04994443333334, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Commercial, Building, 2, Masonry, Confined masonry, 1, N/A, Regular, Flat
RIMG1667.JPG,2010:04:02 17:18:29,-36.83137776666667,-73.04995, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Commercial, Building, 2, Masonry, Confined masonry, 1, N/A, Regular, Flat
RIMG1672.JPG,2010:04:02 17:20:21,-36.831744433333334,-73.05065, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 4, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1673.JPG,2010:04:02 17:20:37,-36.8318,-73.05073333333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Artebianca, N/A, Commercial, Building, 3, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1674.JPG,2010:04:02 17:20:40,-36.8318,-73.05073333333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Artebianca, N/A, Commercial, Building, 3, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1676.JPG,2010:04:02 17:22:35,-36.83085555,-73.0517861, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Educational, Building, 3, Concrete, RC Frame, 3, N/A, Regular, Flat
RIMG1677.JPG,2010:04:02 17:22:51,-36.83077221666667,-73.051625, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Educational, Building, 3, Concrete, RC Frame, 3, N/A, Regular, Flat
RIMG1678.JPG,2010:04:02 17:22:55,-36.830775,-73.0516111, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Educational, Building, 3, Concrete, RC Frame, 3, N/A, Regular, Flat
RIMG1681.JPG,2010:04:02 17:23:41,-36.8306111,-73.05124166666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Educational, Building, 3, Concrete, RC Frame, 3, N/A, Regular, Flat
RIMG1682.JPG,2010:04:02 17:23:54,-36.83045555,-73.05132221666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Educational, Building, 3, Concrete, RC Frame, 3, N/A, Regular, Flat
RIMG1683.JPG,2010:04:02 17:24:07,-36.8304361,-73.05116388333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Educational, Building, 3, Concrete, RC Frame, 3, N/A, Regular, Flat
RIMG1685.JPG,2010:04:02 17:24:33,-36.83055276666666,-73.05073333333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Educational, Building, 3, Concrete, RC Frame, 3, N/A, Regular, Flat
RIMG1700.JPG,2010:04:02 17:28:51,-36.82956943333333,-73.04854721666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Commercial, Building, 7, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1701.JPG,2010:04:02 17:29:15,-36.829375,-73.048325, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Commercial, Building, 7, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1702.JPG,2010:04:02 17:29:30,-36.829302766666665,-73.0482111, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Commercial, Building, 7, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1705.JPG,2010:04:02 17:30:08,-36.829594433333334,-73.04825276666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 3, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1707.JPG,2010:04:02 17:30:36,-36.829633333333334,-73.04855276666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1710.JPG,2010:04:02 17:31:20,-36.8297361,-73.048925, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, PlanVital, N/A, Commercial, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1712.JPG,2010:04:02 17:32:05,-36.82991666666667,-73.04931666666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 4, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1713.JPG,2010:04:02 17:32:23,-36.8299861,-73.04939443333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 4, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1714.JPG,2010:04:02 17:32:40,-36.8301,-73.04955, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 3, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1716.JPG,2010:04:02 17:33:12,-36.83011666666667,-73.04985555, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 2, Concrete, RC Frame, 2, N/A, Regular, Flat
RIMG1717.JPG,2010:04:02 17:33:18,-36.830094433333336,-73.04986388333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 2, Concrete, RC Frame, 2, N/A, Regular, Flat
RIMG1718.JPG,2010:04:02 17:33:45,NA,NA, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 2, Concrete, RC Frame, 2, N/A, Regular, Flat
RIMG1719.JPG,2010:04:02 17:33:54,-36.830188883333335,-73.05009443333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 2, Concrete, RC Frame, 2, N/A, Regular, Flat
RIMG1720.JPG,2010:04:02 17:34:19,-36.83030276666667,-73.05015555, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 5, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1721.JPG,2010:04:02 17:34:23,-36.83030276666667,-73.05015555, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 5, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1723.JPG,2010:04:02 17:35:04,-36.83048888333333,-73.05052776666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1732.JPG,2010:04:02 17:37:26,-36.83050555,-73.05161943333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1736.JPG,2010:04:02 17:39:46,-36.82976943333333,-73.0520361, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular,
RIMG1738.JPG,2010:04:02 17:40:25,-36.82971666666667,-73.05186943333334, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 1, Masonry, Confined masonry, Non-structural damage, N/A, Regular,
RIMG1739.JPG,2010:04:02 17:40:40,-36.82957221666667,-73.05183333333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Clinica Dental Martin, N/A, Commercial, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1740.JPG,2010:04:02 17:40:48,-36.82960276666667,-73.05180276666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 7, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1741.JPG,2010:04:02 17:41:07,-36.82951666666666,-73.05157776666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 6, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1742.JPG,2010:04:02 17:41:20,-36.829525,-73.0513861, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Commercial, Building, 2, Masonry, Wall, 2, N/A, Regular, Flat
RIMG1743.JPG,2010:04:02 17:41:25,-36.82948888333333,-73.05140276666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Commercial, Building, 2, Masonry, Wall, 2, N/A, Regular, Flat
RIMG1745.JPG,2010:04:02 17:41:54,-36.829552766666666,-73.05115555, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Restaurant Peruano, N/A, Commercial, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1747.JPG,2010:04:02 17:42:20,-36.82929721666667,-73.05092776666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Berlitz, N/A, Commercial, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1748.JPG,2010:04:02 17:42:34,-36.82935833333333,-73.050675, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1749.JPG,2010:04:02 17:42:47,-36.82931943333333,-73.050575, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1750.JPG,2010:04:02 17:43:04,-36.82914443333333,-73.05039443333334, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 2, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1751.JPG,2010:04:02 17:43:24,-36.8290861,-73.05014721666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 3, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1752.JPG,2010:04:02 17:43:54,-36.82884721666667,-73.04993888333334, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Cpech, N/A, Commercial, Building, 3, Masonry, Confined masonry, Non-structural damage, N/A, Regular, Flat
RIMG1753.JPG,2010:04:02 17:44:51,-36.828938883333336,-73.04913333333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 5, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1755.JPG,2010:04:02 17:45:27,-36.8284611,-73.04900276666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 7, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1756.JPG,2010:04:02 17:46:10,-36.828227766666664,-73.0488611, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 8, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1757.JPG,2010:04:02 17:46:14,-36.828227766666664,-73.0488611, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 9, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1758.JPG,2010:04:02 17:46:18,-36.82821943333333,-73.04886666666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 8, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1759.JPG,2010:04:02 17:46:32,-36.8282361,-73.04904443333334, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 8, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1762.JPG,2010:04:02 17:47:12,-36.828594433333336,-73.04931666666667, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 7, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1763.JPG,2010:04:02 17:47:22,-36.8286,-73.04934166666666, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 7, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1764.JPG,2010:04:02 17:47:37,-36.828677766666665,-73.0494861, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 7, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1765.JPG,2010:04:02 17:47:44,-36.828702766666666,-73.04948888333334, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, N/A, N/A, Residential, Building, 3, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
RIMG1767.JPG,2010:04:02 17:48:17,-36.82869721666667,-73.04991943333333, Chile 2010, Chile, 27th February 2010 at 6.34 am UTC, 8.8, Tristan, Instituto Chileno Norteamericano de Cultura, N/A, Commercial, Building, 3, Concrete, RC Frame, Non-structural damage, N/A, Regular, Flat
